claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
588	Councilman: Give Me Fact Check-able Numbers!	None	https://www.voiceofsandiego.org/fact/councilman-give-me-fact-check-able-numbers/	None	None	None	None	None	Councilman: Give Me Fact Check-able Numbers!	May 10, 2010	None
589	Statement: San Diego County has more than 70,000 outstanding warrants, Jim Duffy, one of two candidates vying to replace Bill Gore as sheriff, told KPBS for a story April 21.	Determination: True	https://www.voiceofsandiego.org/fact/fact-check-the-countys-outstanding-warrants-backlog/	Analysis: As of April 2, the county had 74,949 outstanding warrants. About 17,600 of those warrants were for felonies and about 21,700 for misdemeanors. The rest were for court orders, juveniles or other warrants.	None	None	None	None	Fact Check: The County's Outstanding Warrants Backlog	May 5, 2010	None
590	Fact Check Contest: Win a Harbor Cruise	None	https://www.voiceofsandiego.org/fact/fact-check-contest-win-a-harbor-cruise/	None	None	None	None	None	Fact Check Contest: Win a Harbor Cruise	May 5, 2010	None
591	Statement: “We have found in the past that our highest performing contracts are the ones that hire people locally, that require what’s called prevailing wage … (we get the) highest performance of the job being done correctly and under budget,” City Council President Ben Hueso said April 19 on KUSI, plugging his local jobs proposal.	Determination: Misleading	https://www.voiceofsandiego.org/fact/fact-check-hueso-cited-nonexistent-research/	Analysis: We don’t know whether Hueso’s statement is true or false, but neither does he nor other city officials. He implies that the city of San Diego has compared the performance of these city contracts, but he later acknowledged that no local study exists.	None	None	None	None	Fact Check: Hueso Cited Nonexistent Research	May 4, 2010	None
592	Statement: “In late 2008, Library Director Deborah Barrow began discussions with San Diego Unified about the concept of building a high school at the new Central Library using $20 million in Prop S funds designated for a new downtown high school,” the San Diego Public Library Foundation, which supports the proposed schoobrary, says on its website.	Determination: Misleading	https://www.voiceofsandiego.org/fact/fact-check-bond-money-for-a-downtown-high-school/	Analysis: In 2008 voters approved Proposition S, a $2.1 billion bond for renovating, repairing and building San Diego Unified schools. The ballot statement said the district would provide “matching funds to construct classrooms and schools in the downtown area to meet educational needs of the district.”	None	None	None	None	Fact Check: Bond Money for a Downtown High School?	May 4, 2010	None
593	Fact Check TV: The UT, Parolee Whereabouts and a Factual Emergency Warning	None	https://www.voiceofsandiego.org/fact/fact-check-tv-the-ut-parolee-whereabouts-and-a-factual-emergency-warning/	None	None	None	None	None	Fact Check TV: The UT, Parolee Whereabouts and a Factual Emergency Warning	May 3, 2010	None
594	Statement: “And if you look at this law that Arizona signed, that Arizona put into place, police — all the sheriffs are behind it, the police chiefs are behind it,” U.S. Rep. Duncan Hunter, R-Alpine, said on KPBS Wednesday.	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/fact/fact-check-does-ariz-law-enforcement-back-immigration-law/	Analysis: Arizona recently adopted a controversial law that encourages local police to enforce federal immigration law, and in doing so, the state has received both praise and criticism from law enforcement officials within its borders and across the country.	None	None	None	None	Fact Check: Does Ariz. Law Enforcement Back Immigration Law?	April 30, 2010	None
595	Statement: “Yes, a wave of twelve children with measles in San Diego is a troubling thing. But, there are more than 20,000 children in San Diego with autism!” Jenny McCarthy, the actress and anti-vaccine activist, wrote in a column published by the Huffington Post on April 28.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-jenny-mccarthy-autism-expert/	Analysis: McCarthy is the leading spokesperson for activists who say vaccines can be dangerous and cause autism in children. The medical community says this contention is wrong and hazardous to the health of kids.	None	None	None	None	Fact Check: Jenny McCarthy, Autism Expert?	April 30, 2010	None
596	Statement: The state’s early release program is “affecting our community more than other communities,” Jordanna Kidd, who works for the United African American Ministerial Action Council, said about southeastern San Diego.	Determination: Mostly True	https://www.voiceofsandiego.org/fact/fact-check-where-parolees-live-in-san-diego-county/	Analysis: To save money, California will release thousands of prisoners earlier than they would have been in previous years. We wrote a story last week about the early release program, highlighting its potential affect on southeastern San Diego neighborhoods.	None	None	None	None	Fact Check: Where Parolees Live in San Diego County	April 28, 2010	None
597	Statement: “We’ve seen an increase in circulation since Aug. 1,” Union-Tribune publisher Ed Moss said in an October 2009 interview.	Determination: True	https://www.voiceofsandiego.org/fact/fact-check-the-newspapers-increasing-circulation/	Analysis: When Moss made his statement in October, the newspaper’s circulation had just hit a new recent low: 242,000 daily subscribers and 309,000 Sunday subscribers.	None	None	None	None	Fact Check: The Newspaper's Increasing Circulation	April 26, 2010	None
598	Statement: The city “laid off 200 and some employees, 600 over the year,” Mark Sullivan, president of the city’s pension board, said at an April 16 board meeting.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-another-error-on-city-layoffs/	Analysis: Time and time again, we have called out city leaders for exaggerating how many employees were laid off through last year’s budget cuts. Sullivan’s statement is another case in that line of corrections.	None	None	None	None	Fact Check: Another Error on City Layoffs	April 26, 2010	None
599	Fact Check TV: Living Wage, Deadly Streets and Supervisors' Term Limits	None	https://www.voiceofsandiego.org/fact/fact-check-tv-living-wage-deadly-streets-and-supervisors-term-limits/	None	None	None	None	None	Fact Check TV: Living Wage, Deadly Streets and Supervisors' Term Limits	April 26, 2010	None
600	Statement:“They use that fund ($2 million for each Supervisor every year) to give out taxpayer money to their favorite people, organizations or causes,” the ballot argument, Yes on B, March 27.	Determination: Barely True	https://www.voiceofsandiego.org/fact/fact-check-supervisors-2-million-fund/	Analysis: In June, voters will decide on Proposition B, which would limit county supervisors to serving two terms, or eight years in office.	None	None	None	None	Fact Check: Supervisors' $2 Million Fund	April 23, 2010	None
601	Statement: “It will literally shut our doors down for business,” Ernie Hahn, the Sports Arena’s general manager, told the City Council before it passed the living wage ordinance April 12, 2005.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-the-living-wage-a-business-killer/	Analysis: Hahn’s prediction was wrong. Drive by the Sports Arena on a Saturday. It definitely hasn’t closed.	None	None	None	None	Fact Check: The Living Wage: A Business Killer?	April 22, 2010	None
602	Statement: “San Diego is in the top three to five in the country in terms of the percent of traffic fatalities that involve pedestrians. The national average is 12 to 13 percent and ours is 20 to 25 percent,” Andy Hamilton, co-founder of WalkSanDiego, told Uptown News for an article published April 15.	Determination: Mostly True	https://www.voiceofsandiego.org/fact/fact-check-does-san-diego-rank-high-in-pedestrian-deaths/	Analysis: Hamilton was close on the statistics but the ranking’s outdated.	None	None	None	None	Fact Check: Does San Diego Rank High in Pedestrian Deaths?	April 21, 2010	None
603	Fact Check TV: LaDainian Tomlinson, City Politicians and a Congressman	None	https://www.voiceofsandiego.org/fact/fact-check-tv-ladainian-tomlinson-city-politicians-and-a-congressman/	None	None	None	None	None	Fact Check TV: LaDainian Tomlinson, City Politicians and a Congressman	April 19, 2010	None
604	Statement: “I’m not sure anybody in my district saved their home from foreclosure or a small business was saved from closing down by recovery funds,” the Union-Tribune reported U.S. Congressman Bob Filner, D-Chula Vista, saying Friday.	Determination: In Progress	https://www.voiceofsandiego.org/fact/help-fact-check-this-congressman/	Analysis: Rather than taking the ordinary approach to Fact Check posts, we wanted to invite readers to help in this evaluation. Did the federal stimulus package prevent any home foreclosures or small business closures in the 51st Congressional District?	None	None	None	None	Help Fact Check This Congressman	April 14, 2010	None
